genesis_time,account_id,regular_pks,privileged_pks,foundation_pks,full_pks,amount,is_treasury,validator_stake,validator_key,peer_info,smart_contract,lockup,vesting_start,vesting_end,vesting_cliff
2019-11-26T02:30:00.000000Z,far,,,,ed25519:32zVgoqtuyRuDvSMZjWQ774kK36UTwuGRZMmPsS6xpMy,1.00179E+23,FALSE,1E+19,ed25519:7WwXZVD8TGhj2DGtCPpgQhqcbLN6yB2YgLxW7CGuVWGw,ed25519:6P39XGzWBCHhvGhWg2TpMFzsQtxDKz7RdkpHdW9h8Xad@34.67.252.132:24567,,,,,
,near,,,,ed25519:DuZSg3DRUQDiR5Wvq5Viifaw2FXPimer2omyNBqUytua,1.01002E+23,TRUE,0,,,,,,,
,test,,,,ed25519:H8s1j365hyHcbcm2zd7PGHS9SS3T9yCg54qTLbt1uifW,1E+23,FALSE,0,,,,,,,
,far2,,,,ed25519:G4mrAVur5kncNw4Mvt1QhD9AP6M1LALeHANjeziGSJ5K,1E+19,FALSE,1E+19,ed25519:7i8kCFmZixnQnAHWSxSzjk7DAWK3Dn9qS1B9xZyxU96q,ed25519:HBhnKcw1vPvNdvU6uFp9DeqNVYJNMd7ZTpcEUBdxkB5T@34.74.9.7:24567,,,,,
,far3,,,,ed25519:HFdUJWB7DxAnjhJM6HdET24Zcu4s8QX1Et1XeeYpH5Rj,1E+19,FALSE,1E+19,ed25519:3JAWWFcBNFWjdxuYuZxSJw9WbcXfcYLsmtL6aXVLTshU,ed25519:GEWykW4RWkgaKQjc2UXawiZnXAeUShZi4Kxh4SgZihye@34.95.36.29:24567,,,,,
,far4,,,,ed25519:DBj65WSByCiBtCbbL14Hy5rW8TnDn1YhuNjQvQwZAoC1,1E+19,FALSE,1E+19,ed25519:GZoAEa1PKm7NJcc2ysJnkPSRKYj3tbyFphgqAiLACqCU,ed25519:2W1VN16wj6ujLf6dPyHGURvrZkgJF9WMYWJT9iHKt3Wc@34.95.174.83:24567,,,,,
,far5,,,,ed25519:HUjF55gr9HGgq1tKYBdcviVK7a3rYGC5SJESYZsFpMbH,1E+19,FALSE,1E+19,ed25519:AxP5wf7w3qWhtg2vt1WcSNdFDrRd8AXsnFeE9gfuDus5,ed25519:BzNGFkKJJF9dNyV2KeXtKC9u2n22DC7EeVerzcnsyQ2v@35.228.240.15:24567,,,,,
,far6,,,,ed25519:GF2F6ysC9Sd2fMdWkzSG2ZyYvb8A1exg5cgAQuXkYW8e,1E+19,FALSE,1E+19,ed25519:7kZTxKYyrj2G75ky96tjfpVjHxrcKVpQPzfyUeWXfE4n,ed25519:5RrbVojmrWvQkot2smuw2ddnUgmzgSBcxKTHUu22iY26@35.195.39.208:24567,,,,,
,potato,,,,ed25519:4P8PqJmJWDvqYAvdQUTgi31Tc8xgPKKti4ogvbDpUZqW,1E+19,FALSE,1E+19,ed25519:9drYAharitegJoTnksg6U9YehfoGS41vjqhDTdjDzaBL,ed25519:9drYAharitegJoTnksg6U9YehfoGS41vjqhDTdjDzaBL@24.23.169.180:24567,,,,,
,b2t,,,,ed25519:ZAonK8bUt22Dx8HALpzA3twcumvUyBYeUnbBeu6TYqy,1E+19,FALSE,1E+19,ed25519:zHmB3Ls7tNjg5Y6HxfgBSoBmHs1YcGfoqLBiarYenSa,ed25519:a4dym1k4hDmZvoMwUYG7JNJu5DssNhcLabrLfZZCYJg@47.108.93.212:24567,,,,,
